strategy_id,walk_forward_preset,fold,date,benchmark_weight_date,symbol,benchmark_rank,benchmark_weight,failure_reason
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-13,2026-01-05,SZ.000425,60,0.004214,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-13,2026-01-05,SH.601229,66,0.003902,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-14,2026-01-05,SH.600000,32,0.006116,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-14,2026-01-05,SH.600089,53,0.00449,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-14,2026-01-05,SZ.000425,60,0.004214,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-14,2026-01-05,SH.601229,66,0.003902,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-15,2026-01-05,SH.600000,32,0.006116,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-15,2026-01-05,SH.600089,53,0.00449,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-15,2026-01-05,SZ.000425,60,0.004214,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-15,2026-01-05,SH.601229,66,0.003902,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-16,2026-01-05,SH.600000,32,0.006116,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-16,2026-01-05,SH.600089,53,0.00449,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-16,2026-01-05,SZ.000425,60,0.004214,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-16,2026-01-05,SH.601229,66,0.003902,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-19,2026-01-05,SH.600000,32,0.006116,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-19,2026-01-05,SH.600089,53,0.00449,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-19,2026-01-05,SZ.000425,60,0.004214,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-19,2026-01-05,SH.601229,66,0.003902,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-20,2026-01-05,SH.600000,32,0.006116,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-20,2026-01-05,SH.600089,53,0.00449,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-20,2026-01-05,SZ.000425,60,0.004214,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-20,2026-01-05,SH.601229,66,0.003902,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-21,2026-01-05,SH.600000,32,0.006116,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-21,2026-01-05,SH.600089,53,0.00449,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-21,2026-01-05,SZ.000425,60,0.004214,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-21,2026-01-05,SH.601229,66,0.003902,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-22,2026-01-05,SH.600000,32,0.006116,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-22,2026-01-05,SH.600089,53,0.00449,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-22,2026-01-05,SZ.000425,60,0.004214,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-22,2026-01-05,SH.601229,66,0.003902,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-23,2026-01-05,SH.600000,32,0.006116,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-23,2026-01-05,SH.600089,53,0.00449,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-23,2026-01-05,SZ.000425,60,0.004214,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-23,2026-01-05,SH.601229,66,0.003902,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-26,2026-01-05,SH.600000,32,0.006116,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-26,2026-01-05,SH.600089,53,0.00449,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-26,2026-01-05,SZ.000425,60,0.004214,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-26,2026-01-05,SH.601229,66,0.003902,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-27,2026-01-05,SH.600000,32,0.006116,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-27,2026-01-05,SH.600089,53,0.00449,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-27,2026-01-05,SZ.000425,60,0.004214,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-27,2026-01-05,SH.601229,66,0.003902,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-28,2026-01-05,SH.600000,32,0.006116,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-28,2026-01-05,SH.600089,53,0.00449,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-28,2026-01-05,SZ.000425,60,0.004214,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-28,2026-01-05,SH.601229,66,0.003902,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-29,2026-01-05,SH.600000,32,0.006116,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-29,2026-01-05,SH.600089,53,0.00449,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-29,2026-01-05,SZ.000425,60,0.004214,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-29,2026-01-05,SH.601229,66,0.003902,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-30,2026-01-05,SH.600000,32,0.006116,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-30,2026-01-05,SH.600089,53,0.00449,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-30,2026-01-05,SZ.000425,60,0.004214,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-01-30,2026-01-05,SH.601229,66,0.003902,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-02,2026-01-30,SH.600089,44,0.005350000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-02,2026-01-30,SH.600000,46,0.00521,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-02,2026-01-30,SZ.002028,55,0.0044800000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-03,2026-02-02,SH.600089,40,0.005698999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-03,2026-02-02,SH.600000,43,0.005332,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-03,2026-02-02,SZ.002028,54,0.004634,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-04,2026-02-02,SH.600089,40,0.005698999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-04,2026-02-02,SH.600000,43,0.005332,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-04,2026-02-02,SZ.002028,54,0.004634,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-05,2026-02-02,SH.600089,40,0.005698999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-05,2026-02-02,SH.600000,43,0.005332,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-05,2026-02-02,SZ.002028,54,0.004634,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-06,2026-02-02,SH.600089,40,0.005698999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-06,2026-02-02,SH.600000,43,0.005332,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-06,2026-02-02,SZ.002028,54,0.004634,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-09,2026-02-02,SH.600089,40,0.005698999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-09,2026-02-02,SH.600000,43,0.005332,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-09,2026-02-02,SZ.002028,54,0.004634,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-10,2026-02-02,SH.600089,40,0.005698999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-10,2026-02-02,SH.600000,43,0.005332,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-10,2026-02-02,SZ.002028,54,0.004634,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-11,2026-02-02,SH.600089,40,0.005698999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-11,2026-02-02,SH.600000,43,0.005332,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-11,2026-02-02,SZ.002028,54,0.004634,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-12,2026-02-02,SH.600089,40,0.005698999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-12,2026-02-02,SH.600000,43,0.005332,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-12,2026-02-02,SZ.002028,54,0.004634,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-13,2026-02-02,SH.600089,40,0.005698999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-13,2026-02-02,SH.600000,43,0.005332,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-13,2026-02-02,SZ.002028,54,0.004634,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-24,2026-02-02,SH.600089,40,0.005698999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-24,2026-02-02,SH.600000,43,0.005332,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-24,2026-02-02,SZ.002028,54,0.004634,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-25,2026-02-02,SH.600089,40,0.005698999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-25,2026-02-02,SH.600000,43,0.005332,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-25,2026-02-02,SZ.002028,54,0.004634,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-26,2026-02-02,SH.600089,40,0.005698999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-26,2026-02-02,SH.600000,43,0.005332,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-26,2026-02-02,SZ.002028,54,0.004634,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-27,2026-02-02,SH.600089,40,0.005698999999999999,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-27,2026-02-02,SH.600000,43,0.005332,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-02-27,2026-02-02,SZ.002028,54,0.004634,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-02,2026-02-27,SH.600089,40,0.00596,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-02,2026-02-27,SZ.002028,49,0.00519,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-02,2026-02-27,SH.600000,50,0.00504,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-02,2026-02-27,SZ.000425,58,0.0044800000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-03,2026-03-02,SH.600089,38,0.0061660000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-03,2026-03-02,SZ.002028,45,0.005370000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-03,2026-03-02,SH.600000,51,0.004998,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-03,2026-03-02,SZ.000425,60,0.004424,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-04,2026-03-02,SH.600089,38,0.0061660000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-04,2026-03-02,SZ.002028,45,0.005370000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-04,2026-03-02,SH.600000,51,0.004998,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-04,2026-03-02,SZ.000425,60,0.004424,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-05,2026-03-02,SH.600089,38,0.0061660000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-05,2026-03-02,SZ.002028,45,0.005370000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-05,2026-03-02,SH.600000,51,0.004998,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-05,2026-03-02,SZ.000425,60,0.004424,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-06,2026-03-02,SH.600089,38,0.0061660000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-06,2026-03-02,SZ.002028,45,0.005370000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-06,2026-03-02,SH.600000,51,0.004998,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-06,2026-03-02,SZ.000425,60,0.004424,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-09,2026-03-02,SH.600089,38,0.0061660000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-09,2026-03-02,SZ.002028,45,0.005370000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-09,2026-03-02,SH.600000,51,0.004998,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-09,2026-03-02,SZ.000425,60,0.004424,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-10,2026-03-02,SH.600089,38,0.0061660000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-10,2026-03-02,SZ.002028,45,0.005370000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-10,2026-03-02,SH.600000,51,0.004998,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-10,2026-03-02,SZ.000425,60,0.004424,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-11,2026-03-02,SH.600089,38,0.0061660000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-11,2026-03-02,SZ.002028,45,0.005370000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-11,2026-03-02,SH.600000,51,0.004998,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-11,2026-03-02,SZ.000425,60,0.004424,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-12,2026-03-02,SH.600089,38,0.0061660000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-12,2026-03-02,SZ.002028,45,0.005370000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-12,2026-03-02,SH.600000,51,0.004998,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-12,2026-03-02,SZ.000425,60,0.004424,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-13,2026-03-02,SH.600089,38,0.0061660000000000005,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-13,2026-03-02,SZ.002028,45,0.005370000000000001,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-13,2026-03-02,SH.600000,51,0.004998,missing_from_pit_panel
strong_market_effective_participation_v1,baseline_2y_1y_5fold,5,2026-03-13,2026-03-02,SZ.000425,60,0.004424,missing_from_pit_panel
